company_name,careers_url,reason
Checkr,https://checkr.com/careers,duplicate_existing_seed_company_url
Citrine Informatics,https://citrine.io/careers,duplicate_existing_seed_company_url
Collective Health,https://collectivehealth.com/careers,duplicate_existing_seed_company_url
Community Baptist Mission,https://sites.google.com/careers,bad_or_generic_host
Cruise,https://getcruise.com/careers,duplicate_existing_seed_company_url
Customer.io,https://customer.io/careers,duplicate_existing_seed_company_url
Degreed,https://degreed.com/careers,duplicate_existing_seed_company_url
Dil Mil,https://dilmil.co/careers,duplicate_existing_seed_url
Directly,https://directly.com/careers,duplicate_existing_seed_company_url
Teachable,https://teachable.com/careers,duplicate_existing_seed_company_url
Feedzai,https://feedzai.com/careers,duplicate_existing_seed_company_url
Fever,https://feverup.com/careers,duplicate_existing_seed_company_url
Flatiron Health,https://flatiron.com/careers,duplicate_existing_seed_company_url
FloQast,https://floqast.com/careers,duplicate_existing_seed_company_url
Formlabs,https://formlabs.com/careers,duplicate_existing_seed_company_url
Fundbox,https://fundbox.com/careers,duplicate_existing_seed_company_url
General Fusion,https://generalfusion.com/careers,duplicate_existing_seed_company_url
Guardly,https://guardly.com/careers,duplicate_existing_seed_company_url
Gumroad,https://gumroad.com/careers,duplicate_existing_seed_company_url
Hover 3D,https://hover.to/careers,duplicate_existing_seed_url
IActionable,https://iactionable.com/careers,duplicate_existing_seed_company_url
IFTTT,https://ifttt.com/careers,duplicate_existing_seed_company_url
InnovAccer,https://innovaccer.com/careers,duplicate_existing_seed_company_url
Iterable,https://iterable.com/careers,duplicate_existing_seed_company_url
Konfio,https://konfio.mx/careers,duplicate_existing_seed_url
