companyName,connectorName,sourceType,sourceName,status,pollState,cooldownUntil,retainedLiveJobCount,allTimeJobsCreated,recentRuns,recentFailedRuns,recentFetched,recentAccepted,recentCreated,recentDeduped,runtimeMinutes,createdPerMinute,acceptedPerMinute,duplicateRate,failureRate,allTimePollSuccessRate,lastSuccessfulPollAt,lastFailureAt,lastHttpStatus,recommendation
Openai,ashby,ATS,Ashby:openai,DEGRADED,BACKOFF,2026-05-31T19:29:02.259Z,864,220,43,42,4307,4306,0,0,126.756,0,33.971,0,0.977,0.002,2026-05-30T21:24:39.195Z,2026-05-31T18:44:02.259Z,,COOLDOWN_SLOW_LOW_YIELD
Vancouver Coastal Health,icims,ATS,iCIMS:careers-vch,DEGRADED,BACKOFF,2026-05-31T19:28:57.819Z,48,250,33,33,3058,3058,0,0,84.483,0,36.197,0,1,0.001,2026-05-28T22:30:32.858Z,2026-05-31T19:18:57.819Z,,COOLDOWN_SLOW_LOW_YIELD
00104 Equinix LLC,workday,ATS,Workday:equinix.wd1.myworkdayjobs.com|equinix|external,ACTIVE,READY,2026-05-31T20:14:53.770Z,378,436,14,11,1447,1447,0,0,67.686,0,21.378,0,0.786,0.054,2026-05-31T17:14:53.770Z,,200,COOLDOWN_SLOW_LOW_YIELD
Varian Medical Systems,workday,ATS,Workday:onehealthineers.wd3.myworkdayjobs.com|onehealthineers|shsjb,DEGRADED,BACKOFF,2026-06-01T01:00:50.178Z,524,525,15,9,3372,3365,0,0,66.735,0,50.424,0,0.6,0.5,2026-05-31T15:59:27.476Z,2026-05-31T19:00:50.178Z,403,COOLDOWN_SLOW_LOW_YIELD
Tumblr,company-site,COMPANY_JSON,CompanyJson:tumblr,ACTIVE,READY,2026-05-31T22:00:58.834Z,75,91,15,9,440,440,1,0,65.227,0.015,6.746,0,0.6,0.08,2026-05-31T19:00:58.834Z,,200,COOLDOWN_SLOW_LOW_YIELD
Snowflake,ashby,ATS,Ashby:snowflake,DEGRADED,BACKOFF,2026-05-31T20:18:57.842Z,406,364,23,21,2849,2803,1,0,60.225,0.017,46.542,0,0.913,0.045,2026-05-31T03:19:38.506Z,2026-05-31T19:18:57.842Z,,COOLDOWN_SLOW_LOW_YIELD
Crusoe,ashby,ATS,Ashby:crusoe,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,323,204,19,13,2285,2285,0,0,58.386,0,39.136,0,0.684,0.048,2026-05-31T14:03:12.466Z,,200,COOLDOWN_SLOW_LOW_YIELD
Prolific Academic Ltd,greenhouse,ATS,Greenhouse:prolificacademicltd,DEGRADED,BACKOFF,2026-05-31T19:48:30.677Z,3223,10,16,11,17980,17980,0,0,57.515,0,312.615,0,0.688,0.056,2026-05-31T03:13:01.115Z,2026-05-31T11:48:30.677Z,,COOLDOWN_SLOW_LOW_YIELD
Lyra Health,lever,ATS,Lever:lyrahealth,ACTIVE,READY,2026-05-31T22:19:44.579Z,418,129,20,16,2591,2591,0,0,57.176,0,45.316,0,0.8,0.012,2026-05-31T19:19:44.579Z,,200,COOLDOWN_SLOW_LOW_YIELD
AccorHotel,smartrecruiters,ATS,SmartRecruiters:accorhotel,DEGRADED,BACKOFF,2026-06-01T04:36:50.244Z,40,32,19,19,29157,260,0,0,56.845,0,4.574,0,1,0.041,2026-05-28T23:03:00.961Z,2026-05-31T16:36:50.244Z,,COOLDOWN_SLOW_LOW_YIELD
MaintainX,ashby,ATS,Ashby:maintainx,DEGRADED,BACKOFF,2026-05-31T22:23:24.208Z,190,203,14,9,1394,1394,0,0,51.83,0,26.895,0,0.643,0.165,2026-05-31T08:13:02.185Z,2026-05-31T16:23:24.208Z,,COOLDOWN_SLOW_LOW_YIELD
RBC,workday,ATS,Workday:rbc.wd3.myworkdayjobs.com|rbc|rbcglobal1,DEGRADED,BACKOFF,2026-05-31T20:52:16.927Z,78,99,24,24,0,0,0,0,49.514,0,0,0,1,0.022,2026-05-29T20:08:23.734Z,2026-05-31T19:22:16.927Z,,COOLDOWN_SLOW_LOW_YIELD
AspenTech,workday,ATS,Workday:aspentech.wd5.myworkdayjobs.com|aspentech|aspentech,ACTIVE,BACKOFF,2026-05-31T19:56:26.892Z,164,92,13,8,837,837,1,2,47.872,0.021,17.484,0.002,0.615,0.054,2026-05-31T13:55:19.027Z,,200,COOLDOWN_SLOW_LOW_YIELD
Svetness,greenhouse,ATS,Greenhouse:svetness,DEGRADED,BACKOFF,2026-06-01T01:07:05.917Z,4869,223,15,11,47751,47751,0,0,47.513,0,1005.006,0,0.733,0.045,2026-05-31T02:52:23.323Z,2026-05-31T15:07:05.917Z,,COOLDOWN_SLOW_LOW_YIELD
McGill University,workday,ATS,Workday:mcgill.wd3.myworkdayjobs.com|mcgill|mcgill_careers,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,392,44,13,8,2350,2350,1,1,47.114,0.021,49.879,0,0.615,0.548,2026-05-31T13:04:39.223Z,,200,COOLDOWN_SLOW_LOW_YIELD
Taleo,taleo,ATS,Taleo:worleyparsons/extm,ACTIVE,READY,2026-05-31T21:49:36.385Z,0,0,58,2,3209,0,0,0,46.283,0,0,0,0.034,1,2026-05-31T18:49:36.385Z,,200,COOLDOWN_SLOW_LOW_YIELD
"APPLIED ENERGETICS,",ashby,ATS,Ashby:applied,DEGRADED,BACKOFF,2026-05-31T20:08:52.042Z,213,185,14,11,1152,1152,0,0,45.675,0,25.222,0,0.786,0.228,2026-05-31T09:46:10.380Z,2026-05-31T15:07:04.125Z,,COOLDOWN_SLOW_LOW_YIELD
ALO,greenhouse,ATS,Greenhouse:aloyoga,ACTIVE,BACKOFF,2026-05-31T22:01:44.039Z,631,202,15,9,3282,3282,0,0,44.293,0,74.098,0,0.6,0.102,2026-05-31T16:01:42.035Z,,200,COOLDOWN_SLOW_LOW_YIELD
Saronic,ashby,ATS,Ashby:saronic,ACTIVE,BACKOFF,2026-05-31T21:27:41.765Z,276,212,12,10,1188,1188,0,0,43.955,0,27.028,0,0.833,0.147,2026-05-31T05:55:20.559Z,,200,COOLDOWN_SLOW_LOW_YIELD
Magna,workday,ATS,Workday:magna.wd3.myworkdayjobs.com|magna|magna,DEGRADED,BACKOFF,2026-05-31T23:03:57.389Z,10,64,11,11,0,0,0,0,43.008,0,0,0,1,0.012,2026-05-22T20:09:56.756Z,2026-05-31T11:03:57.389Z,403,COOLDOWN_SLOW_LOW_YIELD
BMO,workday,ATS,Workday:bmo.wd3.myworkdayjobs.com|bmo|external,DEGRADED,BACKOFF,2026-06-01T05:57:13.949Z,319,72,23,23,0,0,0,0,42.852,0,0,0,1,0.015,2026-05-28T12:38:48.638Z,2026-05-31T17:57:13.949Z,403,COOLDOWN_SLOW_LOW_YIELD
Altom Transport,workable,ATS,Workable:altom-transport,ACTIVE,READY,2026-05-31T22:20:47.283Z,514,11,14,10,2969,2969,0,0,42.755,0,69.442,0,0.714,0.058,2026-05-31T19:20:47.283Z,,200,COOLDOWN_SLOW_LOW_YIELD
Taleo,taleo,ATS,Taleo:worleyparsons/ext,ACTIVE,READY,2026-05-31T19:26:26.517Z,0,0,46,5,2416,0,0,0,41.475,0,0,0,0.109,0.984,2026-05-31T19:24:26.517Z,,200,COOLDOWN_SLOW_LOW_YIELD
Renuity,ashby,ATS,Ashby:renuity,DEGRADED,BACKOFF,2026-06-01T03:59:20.121Z,429,461,15,14,1529,1529,0,0,41.377,0,36.953,0,0.933,0.063,2026-05-30T21:22:56.677Z,2026-05-31T15:59:20.121Z,,COOLDOWN_SLOW_LOW_YIELD
Bjakcareer,ashby,ATS,Ashby:bjakcareer,ACTIVE,READY,2026-05-31T19:31:16.667Z,384,410,20,13,2926,2913,0,0,41.253,0,70.614,0,0.65,0.051,2026-05-31T17:31:16.667Z,,200,COOLDOWN_SLOW_LOW_YIELD
TurnerTownsend,smartrecruiters,ATS,SmartRecruiters:turnertownsend,DEGRADED,BACKOFF,2026-05-31T19:28:45.128Z,0,0,20,20,3613,819,0,0,38.825,0,21.095,0,1,0,,2026-05-31T18:43:45.128Z,,COOLDOWN_SLOW_LOW_YIELD
BRUNSWICK,workday,ATS,Workday:brunswick.wd1.myworkdayjobs.com|brunswick|search,DEGRADED,BACKOFF,2026-05-31T22:28:44.043Z,427,266,11,9,1102,1102,0,0,37.743,0,29.197,0,0.818,0.173,2026-05-31T13:24:42.531Z,2026-05-31T16:28:44.043Z,403,COOLDOWN_SLOW_LOW_YIELD
Emory University,icims,ATS,iCIMS:staff-emory,ACTIVE,BACKOFF,2026-05-31T19:27:33.797Z,334,259,15,10,2564,2564,0,0,36.711,0,69.842,0,0.667,0.015,2026-05-31T13:21:09.621Z,,200,COOLDOWN_SLOW_LOW_YIELD
Zebra,workday,ATS,Workday:zeissgroup.wd3.myworkdayjobs.com|zeissgroup|external,DEGRADED,BACKOFF,2026-05-31T22:00:28.956Z,797,721,15,15,355,354,0,0,36.567,0,9.681,0,1,0.001,2026-05-30T18:56:39.522Z,2026-05-31T18:00:28.956Z,,COOLDOWN_SLOW_LOW_YIELD
Boxlunch,lever,ATS,Lever:boxlunch,DEGRADED,BACKOFF,2026-05-31T22:24:46.576Z,2590,7,20,14,21368,21368,0,0,36.044,0,592.829,0,0.7,0.025,2026-05-31T12:31:41.275Z,2026-05-31T16:24:46.576Z,,COOLDOWN_SLOW_LOW_YIELD
B8115 Bob's Discount Furniture LLC,workday,ATS,Workday:bobsdf.wd1.myworkdayjobs.com|bobsdf|bobs_careers,ACTIVE,BACKOFF,2026-05-31T21:48:00.271Z,314,225,10,7,1135,1135,0,0,35.715,0,31.779,0,0.7,0.045,2026-05-31T15:45:54.075Z,,200,COOLDOWN_SLOW_LOW_YIELD
TekSynap,icims,ATS,iCIMS:careers-teksynap,DEGRADED,BACKOFF,2026-05-31T19:45:58.377Z,397,405,14,12,1462,1462,0,0,35.169,0,41.57,0,0.857,0.074,2026-05-31T12:25:57.667Z,2026-05-31T19:20:58.377Z,,COOLDOWN_SLOW_LOW_YIELD
Thales,workday,ATS,Workday:thales.wd3.myworkdayjobs.com|thales|careers,DEGRADED,BACKOFF,2026-06-01T02:04:55.870Z,359,355,18,18,0,0,0,0,34.705,0,0,0,1,0.001,2026-05-29T22:59:10.804Z,2026-05-31T14:04:55.870Z,403,COOLDOWN_SLOW_LOW_YIELD
SpaceX backer 137 Ventures raises,greenhouse,ATS,Greenhouse:spacex,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,1673,111,12,8,9761,9761,0,0,33.949,0,287.523,0,0.667,0.029,2026-05-31T14:03:01.978Z,,200,COOLDOWN_SLOW_LOW_YIELD
EquipmentShare.com,greenhouse,ATS,Greenhouse:equipmentsharecom,DEGRADED,BACKOFF,2026-05-31T21:59:18.296Z,955,844,17,11,6980,6980,0,0,32.924,0,212.005,0,0.647,0.073,2026-05-31T09:58:45.341Z,2026-05-31T15:59:18.296Z,,COOLDOWN_SLOW_LOW_YIELD
Peraton,icims,ATS,iCIMS:careers-peraton,DEGRADED,BACKOFF,2026-05-31T22:01:08.634Z,0,0,21,21,0,0,0,0,32.429,0,0,0,1,0.006,2026-05-30T09:04:09.001Z,2026-05-31T18:01:08.634Z,,COOLDOWN_SLOW_LOW_YIELD
Tsmg,lever,ATS,Lever:tsmg,DEGRADED,BACKOFF,2026-05-31T22:24:46.093Z,3268,143,15,11,22336,22336,0,0,31.308,0,713.436,0,0.733,0.027,2026-05-31T12:28:42.715Z,2026-05-31T16:24:46.093Z,,COOLDOWN_SLOW_LOW_YIELD
M-KOPA,ashby,ATS,Ashby:m-kopa,DEGRADED,BACKOFF,2026-06-01T04:28:15.486Z,91,92,9,9,63,63,0,0,30.897,0,2.039,0,1,0.563,2026-05-30T18:41:20.508Z,2026-05-31T18:28:15.486Z,,COOLDOWN_SLOW_LOW_YIELD
Nord Security,ashby,ATS,Ashby:nord-security,ACTIVE,READY,2026-05-31T20:34:24.133Z,154,157,12,8,735,735,0,0,30.895,0,23.79,0,0.667,0.804,2026-05-31T19:04:24.133Z,,200,COOLDOWN_SLOW_LOW_YIELD
Academy Sports and Outdoors,company-site,COMPANY_JSON,CompanyJson:academysportsandoutdoors,ACTIVE,READY,2026-05-31T22:03:13.648Z,60,60,9,6,168,168,0,0,30.747,0,5.464,0,0.667,0.3,2026-05-31T19:03:13.648Z,,200,COOLDOWN_SLOW_LOW_YIELD
Whitecap,workday,ATS,Workday:whitecap.wd1.myworkdayjobs.com|whitecap|careers,DEGRADED,BACKOFF,2026-06-01T04:36:28.307Z,533,21,9,9,0,0,0,0,30.616,0,0,0,1,0.02,2026-05-29T23:11:16.767Z,2026-05-31T16:36:28.307Z,403,COOLDOWN_SLOW_LOW_YIELD
Capco,greenhouse,ATS,Greenhouse:capco,DEGRADED,BACKOFF,2026-05-31T22:24:46.573Z,783,319,13,8,4639,4638,0,0,30.115,0,154.009,0,0.615,0.122,2026-05-31T12:44:31.214Z,2026-05-31T16:24:46.573Z,,COOLDOWN_SLOW_LOW_YIELD
CloudFactory,workable,ATS,Workable:cloudfactory,DEGRADED,BACKOFF,2026-05-31T21:11:20.038Z,27,27,14,9,423,423,0,0,29.374,0,14.4,0,0.643,0.647,2026-05-31T11:46:08.809Z,2026-05-31T17:11:20.038Z,,COOLDOWN_SLOW_LOW_YIELD
Microsoft,official-company,COMPANY_JSON,OfficialCompany:Microsoft,DEGRADED,BACKOFF,2026-06-01T01:39:40.408Z,1503,346,3,3,127,126,0,0,28.955,0,4.352,0,1,0.022,2026-05-30T05:48:45.202Z,2026-05-31T13:39:40.408Z,,COOLDOWN_SLOW_LOW_YIELD
TTI,workday,ATS,Workday:tti.wd1.myworkdayjobs.com|tti|milwaukee,ACTIVE,BACKOFF,2026-05-31T19:58:18.556Z,249,31,6,5,310,310,0,0,28.657,0,10.817,0,0.833,0.041,2026-05-31T13:57:42.506Z,,200,COOLDOWN_SLOW_LOW_YIELD
Power Corp,workday,ATS,Workday:jll.wd1.myworkdayjobs.com|jll|jllcareers,DEGRADED,BACKOFF,2026-05-31T22:28:56.940Z,219,219,17,17,0,0,0,0,28.634,0,0,0,1,0,2026-05-29T16:00:50.485Z,2026-05-31T16:28:56.940Z,403,COOLDOWN_SLOW_LOW_YIELD
Harris Computer,workday,ATS,Workday:harriscomputer.wd3.myworkdayjobs.com|harriscomputer|1,DEGRADED,BACKOFF,2026-05-31T21:46:36.640Z,218,82,6,6,107,107,0,0,28.41,0,3.766,0,1,0.081,2026-05-29T23:28:33.775Z,2026-05-31T11:46:36.640Z,,COOLDOWN_SLOW_LOW_YIELD
Truelogic,ashby,ATS,Ashby:truelogic,DEGRADED,BACKOFF,2026-06-01T03:01:26.762Z,155,136,10,9,322,288,0,0,26.877,0,10.715,0,0.9,0.045,2026-05-31T02:20:55.502Z,2026-05-31T19:01:26.762Z,,COOLDOWN_SLOW_LOW_YIELD
Accenture Federal Services,greenhouse,ATS,Greenhouse:accenturefederalservices,ACTIVE,READY,2026-05-31T22:07:40.583Z,617,40,11,8,2086,2086,0,0,26.814,0,77.795,0,0.727,0.024,2026-05-31T19:07:40.583Z,,200,COOLDOWN_SLOW_LOW_YIELD
TD,workday,ATS,Workday:td.wd3.myworkdayjobs.com|td|td_bank_careers,DEGRADED,BACKOFF,2026-05-31T20:51:36.825Z,254,329,17,16,0,0,0,0,26.745,0,0,0,0.941,0.012,2026-05-29T17:41:31.339Z,2026-05-31T18:51:36.825Z,,COOLDOWN_SLOW_LOW_YIELD
Bowhead,icims,ATS,iCIMS:bowheadcareers-uicalaska,ACTIVE,READY,2026-05-31T21:31:31.739Z,296,74,10,8,691,691,0,0,26.582,0,25.995,0,0.8,0.048,2026-05-31T18:31:31.739Z,,200,COOLDOWN_SLOW_LOW_YIELD
Ontario Teachers,company-site,COMPANY_HTML,CompanyHtml:ontarioteachers,ACTIVE,READY,2026-06-01T02:24:39.692Z,6,6,5,3,22,22,0,0,26.501,0,0.83,0,0.6,0.625,2026-05-31T14:24:39.692Z,,200,COOLDOWN_SLOW_LOW_YIELD
Distro,lever,ATS,Lever:distro,DEGRADED,BACKOFF,2026-05-31T23:00:28.749Z,177,114,14,9,1065,1065,0,0,26.486,0,40.211,0,0.643,0.118,2026-05-31T15:08:25.891Z,2026-05-31T19:00:28.749Z,,COOLDOWN_SLOW_LOW_YIELD
Hadrian automation,ashby,ATS,Ashby:hadrian-automation,ACTIVE,READY,2026-05-31T19:36:49.885Z,161,162,11,7,601,601,1,0,26.459,0.038,22.714,0,0.636,0.043,2026-05-31T17:36:49.885Z,,200,COOLDOWN_SLOW_LOW_YIELD
The Andersons,workday,ATS,Workday:andersonsinc.wd1.myworkdayjobs.com|andersonsinc|theandersonscareers,DEGRADED,BACKOFF,2026-05-31T19:59:27.879Z,96,96,9,6,451,451,0,0,26.264,0,17.172,0,0.667,0.625,2026-05-31T10:16:19.005Z,2026-05-31T15:59:27.879Z,,COOLDOWN_SLOW_LOW_YIELD
Vanta,ashby,ATS,Ashby:vanta,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,136,119,11,8,496,496,0,0,25.234,0,19.656,0,0.727,0.068,2026-05-31T05:32:19.819Z,,200,COOLDOWN_SLOW_LOW_YIELD
Dentsuaegis,workday,ATS,Workday:dentsuaegis.wd3.myworkdayjobs.com|dentsuaegis|dan_global,DEGRADED,BACKOFF,2026-06-01T00:05:52.155Z,537,366,15,15,0,0,0,0,25.026,0,0,0,1,0.056,2026-05-28T16:27:12.960Z,2026-05-31T14:05:52.155Z,,COOLDOWN_SLOW_LOW_YIELD
WPP Media,greenhouse,ATS,Greenhouse:wppmedia,DEGRADED,BACKOFF,2026-05-31T23:07:06.217Z,1293,47,9,6,5263,5260,1,0,24.462,0.041,215.029,0,0.667,0.055,2026-05-31T04:29:50.098Z,2026-05-31T15:07:06.217Z,,COOLDOWN_SLOW_LOW_YIELD
