companyName,connectorName,sourceType,sourceName,status,pollState,cooldownUntil,retainedLiveJobCount,allTimeJobsCreated,recentRuns,recentFailedRuns,recentFetched,recentAccepted,recentCreated,recentDeduped,runtimeMinutes,createdPerMinute,acceptedPerMinute,duplicateRate,failureRate,allTimePollSuccessRate,lastSuccessfulPollAt,lastFailureAt,lastHttpStatus,recommendation
Fresenius Medical Care,workday,ATS,Workday:freseniusmedicalcare.wd3.myworkdayjobs.com|freseniusmedicalcare|fme,DEGRADED,ACTIVE,2026-05-31T19:24:00.651Z,139,192,15,14,0,0,0,0,24.366,0,0,0,0.933,0.019,2026-05-29T15:55:58.190Z,2026-05-31T15:24:00.651Z,,COOLDOWN_SLOW_LOW_YIELD
Universal Forest Products,workday,ATS,Workday:ufpi.wd503.myworkdayjobs.com|ufpi|ufpi,DEGRADED,BACKOFF,2026-06-01T04:25:51.156Z,424,425,8,7,454,454,0,0,24.279,0,18.699,0,0.875,0.2,2026-05-31T13:19:31.632Z,2026-05-31T16:25:51.156Z,403,COOLDOWN_SLOW_LOW_YIELD
Experfy,company-site,COMPANY_JSON,CompanyJson:experfy,DEGRADED,BACKOFF,2026-05-31T11:14:43.913Z,24,23,8,6,57,57,0,0,23.828,0,2.392,0,0.75,0.375,2026-05-31T04:50:54.916Z,2026-05-31T10:29:43.913Z,,COOLDOWN_SLOW_LOW_YIELD
Broccoli AI,ashby,ATS,Ashby:broccoli,DEGRADED,BACKOFF,2026-05-31T20:30:58.796Z,20,25,12,8,143,143,0,0,23.63,0,6.052,0,0.667,0.008,2026-05-31T16:24:59.320Z,2026-05-31T18:30:58.796Z,,COOLDOWN_SLOW_LOW_YIELD
Eurofins,smartrecruiters,ATS,SmartRecruiters:eurofins,ACTIVE,BACKOFF,2026-05-31T22:01:44.039Z,126,8,16,14,15497,945,0,0,23.278,0,40.596,0,0.875,0.01,2026-05-31T16:00:48.845Z,,200,COOLDOWN_SLOW_LOW_YIELD
Domino's,smartrecruiters,ATS,SmartRecruiters:dominos,DEGRADED,BACKOFF,2026-05-31T19:36:27.641Z,0,0,17,17,0,0,0,0,22.88,0,0,0,1,0,,2026-05-31T18:36:27.641Z,,COOLDOWN_SLOW_LOW_YIELD
Photoroom,ashby,ATS,Ashby:photoroom,DEGRADED,BACKOFF,2026-06-01T02:14:37.709Z,16,21,8,6,79,79,0,0,22.673,0,3.484,0,0.75,0.109,2026-05-31T04:59:42.757Z,2026-05-31T18:14:37.709Z,,COOLDOWN_SLOW_LOW_YIELD
"00100 LEIDOS, INC.",workday,ATS,Workday:leidos.wd5.myworkdayjobs.com|leidos|external,DEGRADED,BACKOFF,2026-05-31T23:09:41.517Z,399,167,15,15,0,0,0,0,22.662,0,0,0,1,0.001,2026-05-29T20:28:21.314Z,2026-05-31T17:09:41.517Z,403,COOLDOWN_SLOW_LOW_YIELD
Master Card,workday,ATS,Workday:mastercard.wd1.myworkdayjobs.com|mastercard|corporatecareers,ACTIVE,READY,2026-05-31T18:23:20.139Z,19,2,17,16,0,0,0,0,22.638,0,0,0,0.941,0.001,2026-05-31T15:23:20.139Z,,200,COOLDOWN_SLOW_LOW_YIELD
Ryder System,workday,ATS,Workday:ryder.wd5.myworkdayjobs.com|ryder|rydercareers,DEGRADED,BACKOFF,2026-06-01T05:14:35.883Z,428,217,9,7,856,856,0,0,22.327,0,38.34,0,0.778,0.041,2026-05-31T07:42:58.483Z,2026-05-31T17:14:35.883Z,403,COOLDOWN_SLOW_LOW_YIELD
State Street,workday,ATS,Workday:statestreet.wd1.myworkdayjobs.com|statestreet|global,DEGRADED,BACKOFF,2026-05-31T23:09:50.018Z,339,355,16,16,0,0,0,0,22.228,0,0,0,1,0.001,2026-05-29T06:56:04.812Z,2026-05-31T17:09:50.018Z,403,COOLDOWN_SLOW_LOW_YIELD
Harvey,ashby,ATS,Ashby:harvey,ACTIVE,READY,2026-05-31T21:43:07.248Z,251,230,11,7,1046,1046,0,0,22.06,0,47.416,0,0.636,0.05,2026-05-31T18:43:07.248Z,,200,COOLDOWN_SLOW_LOW_YIELD
Bosch Group,smartrecruiters,ATS,SmartRecruiters:boschgroup,DEGRADED,BACKOFF,2026-06-01T07:05:45.281Z,60,2,16,16,20673,356,0,0,21.694,0,16.41,0,1,0.005,2026-05-29T03:57:56.201Z,2026-05-31T19:05:45.281Z,,COOLDOWN_SLOW_LOW_YIELD
ACCEL Schools,greenhouse,ATS,Greenhouse:accelschools,DEGRADED,BACKOFF,2026-05-31T21:11:24.681Z,400,227,10,7,1493,1493,0,0,21.294,0,70.113,0,0.7,0.245,2026-05-31T11:34:40.984Z,2026-05-31T17:11:24.681Z,,COOLDOWN_SLOW_LOW_YIELD
Smithfield Foods,workday,ATS,Workday:smithfieldfoods.wd1.myworkdayjobs.com|smithfieldfoods|careers,DEGRADED,BACKOFF,2026-05-31T22:53:47.860Z,453,320,5,4,564,564,1,3,21.015,0.048,26.838,0.005,0.8,0.001,2026-05-31T11:04:12.679Z,2026-05-31T16:53:47.860Z,403,COOLDOWN_SLOW_LOW_YIELD
1001 Baxter Healthcare Corporation,workday,ATS,Workday:baxter.wd1.myworkdayjobs.com|baxter|baxter,DEGRADED,BACKOFF,2026-05-31T20:17:51.976Z,488,405,7,5,1390,1388,0,0,20.32,0,68.306,0,0.714,0.002,2026-05-31T04:57:54.438Z,2026-05-31T08:17:51.976Z,403,COOLDOWN_SLOW_LOW_YIELD
Zeta Global,greenhouse,ATS,Greenhouse:zetaglobal,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,159,29,10,8,631,631,0,0,20.305,0,31.075,0,0.8,0.253,2026-05-31T00:53:30.251Z,,200,COOLDOWN_SLOW_LOW_YIELD
Cera,company-site,COMPANY_JSON,CompanyJson:cera,ACTIVE,READY,2026-05-31T07:48:30.396Z,20,19,5,3,55,55,0,0,20.071,0,2.74,0,0.6,0.75,2026-05-31T04:48:30.396Z,,200,COOLDOWN_SLOW_LOW_YIELD
Character.ai,ashby,ATS,Ashby:character,DEGRADED,BACKOFF,2026-05-31T20:27:26.627Z,17,19,10,6,117,117,0,0,20.046,0,5.837,0,0.6,0.096,2026-05-31T13:20:13.306Z,2026-05-31T18:27:26.627Z,,COOLDOWN_SLOW_LOW_YIELD
Gen Digital,ashby,ATS,Ashby:gen-digital,DEGRADED,BACKOFF,2026-05-31T21:59:41.357Z,126,99,9,7,295,295,0,0,19.671,0,14.997,0,0.778,0.054,2026-05-31T03:16:19.576Z,2026-05-31T13:59:41.357Z,,COOLDOWN_SLOW_LOW_YIELD
AstraZeneca,workday,ATS,Workday:astrazeneca.wd3.myworkdayjobs.com|astrazeneca|careers,DEGRADED,BACKOFF,2026-06-01T03:07:15.814Z,359,373,8,8,0,0,0,0,19.584,0,0,0,1,0.041,2026-05-29T17:41:14.063Z,2026-05-31T15:07:15.814Z,,COOLDOWN_SLOW_LOW_YIELD
SGS,smartrecruiters,ATS,SmartRecruiters:sgs,DEGRADED,BACKOFF,2026-05-31T21:01:25.200Z,68,5,16,16,19694,494,0,0,19.49,0,25.346,0,1,0.006,2026-05-29T04:28:51.819Z,2026-05-31T19:01:25.200Z,,COOLDOWN_SLOW_LOW_YIELD
CN Rail,workday,ATS,Workday:prysmiangroup.wd3.myworkdayjobs.com|prysmiangroup|careers,DEGRADED,BACKOFF,2026-05-31T23:15:51.723Z,555,567,7,6,803,795,1,0,19.488,0.051,40.795,0,0.857,0.001,2026-05-31T06:29:31.951Z,2026-05-31T11:15:51.723Z,403,COOLDOWN_SLOW_LOW_YIELD
HERE Technologies,icims,ATS,iCIMS:careers-here,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,85,2,11,7,515,515,0,0,19.439,0,26.492,0,0.636,0.28,2026-05-31T13:18:58.558Z,,200,COOLDOWN_SLOW_LOW_YIELD
Apex Companies,greenhouse,ATS,Greenhouse:apexcompanies,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,228,26,11,7,1238,1238,0,0,18.998,0,65.164,0,0.636,0.086,2026-05-31T15:12:50.513Z,,200,COOLDOWN_SLOW_LOW_YIELD
成都intel,workday,ATS,Workday:intel.wd1.myworkdayjobs.com|intel|external,DEGRADED,BACKOFF,2026-06-01T07:05:40.223Z,139,205,10,9,139,139,1,0,18.714,0.053,7.427,0,0.9,0.267,2026-05-31T05:51:17.786Z,2026-05-31T19:05:40.223Z,403,COOLDOWN_SLOW_LOW_YIELD
SolutionHealth,workday,ATS,Workday:solutionhealth.wd1.myworkdayjobs.com|solutionhealth|careers,DEGRADED,BACKOFF,2026-05-31T21:48:37.669Z,479,480,6,5,925,925,1,0,18.572,0.054,49.807,0,0.833,0.002,2026-05-31T14:39:42.834Z,2026-05-31T15:48:37.669Z,403,COOLDOWN_SLOW_LOW_YIELD
ThoughtWorks Singapore,greenhouse,ATS,Greenhouse:thoughtworks,DEGRADED,BACKOFF,2026-05-31T19:55:50.446Z,68,80,8,5,337,337,0,0,18.567,0,18.151,0,0.625,0.63,2026-05-31T07:08:16.129Z,2026-05-31T13:55:50.446Z,,COOLDOWN_SLOW_LOW_YIELD
Air Apps,ashby,ATS,Ashby:airapps,ACTIVE,READY,2026-05-31T20:38:47.930Z,498,485,9,6,2481,2481,0,0,18.47,0,134.329,0,0.667,0.004,2026-05-31T17:38:47.930Z,,200,COOLDOWN_SLOW_LOW_YIELD
Equip Health,ashby,ATS,Ashby:equip,ACTIVE,READY,2026-05-31T21:07:34.661Z,43,49,9,7,165,165,0,0,18.44,0,8.948,0,0.778,0.082,2026-05-31T19:07:34.661Z,,200,COOLDOWN_SLOW_LOW_YIELD
LEAR,successfactors,ATS,SuccessFactors:jobs.lear.com,DEGRADED,BACKOFF,2026-05-31T21:32:03.226Z,327,330,13,8,1772,1772,0,0,18.439,0,96.101,0,0.615,0.632,2026-05-31T12:25:37.604Z,2026-05-31T17:32:03.226Z,,COOLDOWN_SLOW_LOW_YIELD
1106 Abbott GmbH,workday,ATS,Workday:abbott.wd5.myworkdayjobs.com|abbott|abbottcareers2,DEGRADED,BACKOFF,2026-05-31T23:09:39.888Z,359,359,12,12,0,0,0,0,18.424,0,0,0,1,0,2026-05-29T18:09:40.314Z,2026-05-31T17:09:39.888Z,403,COOLDOWN_SLOW_LOW_YIELD
BTA Design Services,recruitee,ATS,Recruitee:bta,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,32,6,9,6,191,191,0,0,18.346,0,10.411,0,0.667,0.087,2026-05-31T14:03:46.027Z,,200,COOLDOWN_SLOW_LOW_YIELD
Faire,greenhouse,ATS,Greenhouse:faire,ACTIVE,BACKOFF,2026-05-31T19:27:33.797Z,71,45,5,3,161,161,0,0,18.269,0,8.813,0,0.6,0.38,2026-05-31T13:21:10.053Z,,200,COOLDOWN_SLOW_LOW_YIELD
SAP,successfactors,ATS,SuccessFactors:jobs.sap.com,DEGRADED,BACKOFF,2026-05-31T20:16:28.404Z,0,0,13,13,0,0,0,0,18.126,0,0,0,1,0,2026-05-22T20:07:37.657Z,2026-05-31T18:16:28.404Z,,COOLDOWN_SLOW_LOW_YIELD
NASA,company-site,COMPANY_JSON,CompanyJson:nasa,ACTIVE,READY,2026-05-31T07:47:57.671Z,31,24,5,3,71,71,0,0,17.991,0,3.947,0,0.6,0.056,2026-05-31T04:47:57.671Z,,200,COOLDOWN_SLOW_LOW_YIELD
Traba,ashby,ATS,Ashby:traba,ACTIVE,READY,2026-05-31T19:36:27.290Z,21,19,11,7,147,139,0,0,17.793,0,7.812,0,0.636,0.391,2026-05-31T17:36:27.290Z,,200,COOLDOWN_SLOW_LOW_YIELD
Joint Commission,icims,ATS,iCIMS:careers-atipt,DEGRADED,BACKOFF,2026-05-31T21:05:08.057Z,917,10,7,7,17,17,0,0,17.718,0,0.959,0,1,0.368,2026-05-30T14:25:51.474Z,2026-05-31T10:04:14.999Z,,COOLDOWN_SLOW_LOW_YIELD
Overjet,ashby,ATS,Ashby:overjet,DEGRADED,BACKOFF,2026-06-01T01:31:12.214Z,28,28,5,5,31,31,0,0,17.319,0,1.79,0,1,0.481,2026-05-30T17:31:26.404Z,2026-05-31T17:31:12.214Z,,COOLDOWN_SLOW_LOW_YIELD
PandaDoc,greenhouse,ATS,Greenhouse:pandadoc,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,56,28,6,6,240,240,0,0,17.309,0,13.866,0,1,0.051,2026-05-30T07:27:55.632Z,,200,COOLDOWN_SLOW_LOW_YIELD
Go RH,lever,ATS,Lever:gorh,DEGRADED,BACKOFF,2026-05-31T19:45:45.529Z,259,93,7,6,580,580,0,0,17.196,0,33.729,0,0.857,0.023,2026-05-31T08:25:13.077Z,2026-05-31T15:45:45.529Z,,COOLDOWN_SLOW_LOW_YIELD
Airwallex,ashby,ATS,Ashby:airwallex,DEGRADED,BACKOFF,2026-05-31T20:08:52.042Z,576,258,11,7,2362,2354,0,0,17.173,0,137.076,0,0.636,0.022,2026-05-31T13:21:22.700Z,2026-05-31T15:07:59.141Z,,COOLDOWN_SLOW_LOW_YIELD
Aritzia,workday,ATS,Workday:aritzia.wd3.myworkdayjobs.com|aritzia|external,DEGRADED,BACKOFF,2026-05-31T21:10:16.436Z,454,134,8,5,1369,1363,0,0,17.032,0,80.026,0,0.625,0.195,2026-05-31T06:55:23.377Z,2026-05-31T17:10:16.436Z,,COOLDOWN_SLOW_LOW_YIELD
Apptronik,greenhouse,ATS,Greenhouse:apptronik,DEGRADED,BACKOFF,2026-05-31T23:00:39.249Z,87,39,5,5,185,185,0,0,16.705,0,11.074,0,1,0.058,2026-05-30T07:20:50.980Z,2026-05-31T13:00:39.249Z,,COOLDOWN_SLOW_LOW_YIELD
Marksman,greenhouse,ATS,Greenhouse:marksman,DEGRADED,BACKOFF,2026-05-31T23:00:45.253Z,179,34,5,5,198,198,0,0,16.689,0,11.864,0,1,0.063,2026-05-30T08:58:51.794Z,2026-05-31T13:00:45.253Z,,COOLDOWN_SLOW_LOW_YIELD
Samsung,workday,ATS,Workday:sec.wd3.myworkdayjobs.com|sec|samsung_careers,ACTIVE,BACKOFF,2026-05-31T21:27:41.765Z,458,225,6,4,1384,1381,0,0,16.638,0,83.003,0,0.667,0.128,2026-05-30T23:41:25.151Z,,200,COOLDOWN_SLOW_LOW_YIELD
Evino,company-site,COMPANY_HTML,CompanyHtml:evino,ACTIVE,READY,2026-06-01T04:27:03.490Z,9,9,5,3,27,27,0,0,16.56,0,1.63,0,0.6,0.5,2026-05-31T16:27:03.490Z,,200,COOLDOWN_SLOW_LOW_YIELD
Vulcan Materials,taleo,ATS,Taleo:vulcanmat/2,ACTIVE,READY,2026-05-31T19:55:43.562Z,0,0,28,0,1531,0,0,0,16.481,0,0,0,0,0.985,2026-05-31T16:55:43.562Z,,200,COOLDOWN_SLOW_LOW_YIELD
Waymo,greenhouse,ATS,Greenhouse:waymo,DEGRADED,BACKOFF,2026-05-31T19:55:50.167Z,404,339,6,5,630,614,0,0,16.174,0,37.961,0,0.833,0.03,2026-05-31T05:51:07.288Z,2026-05-31T13:55:50.167Z,,COOLDOWN_SLOW_LOW_YIELD
Jobber,company-site,COMPANY_JSON,CompanyJson:jobber,PROVISIONED,READY,,0,0,74,74,0,0,0,0,16.163,0,0,0,1,0,,,200,COOLDOWN_SLOW_LOW_YIELD
Veeva,lever,ATS,Lever:veeva,DEGRADED,BACKOFF,2026-05-31T19:45:46.240Z,1033,313,10,6,6948,6940,0,0,15.947,0,435.197,0,0.6,0.179,2026-05-31T12:05:48.527Z,2026-05-31T15:45:46.240Z,,COOLDOWN_SLOW_LOW_YIELD
"Twenty One Capital,",ashby,ATS,Ashby:twenty,DEGRADED,BACKOFF,2026-05-31T20:08:52.042Z,37,32,5,5,29,29,0,0,15.804,0,1.835,0,1,0.456,2026-05-30T17:31:29.617Z,2026-05-31T09:02:28.084Z,,COOLDOWN_SLOW_LOW_YIELD
"Joby Aviation,",icims,ATS,iCIMS:careers-jobyaviation,ACTIVE,READY,2026-05-31T22:08:00.778Z,249,285,9,6,891,891,0,0,15.714,0,56.701,0,0.667,0.171,2026-05-31T19:08:00.778Z,,200,COOLDOWN_SLOW_LOW_YIELD
Shopback 2,lever,ATS,Lever:shopback-2,DEGRADED,BACKOFF,2026-05-31T20:08:52.042Z,63,4,8,5,417,417,0,0,15.518,0,26.872,0,0.625,0.047,2026-05-31T04:27:43.515Z,2026-05-31T15:07:04.146Z,,COOLDOWN_SLOW_LOW_YIELD
Tenex,ashby,ATS,Ashby:tenex,ACTIVE,BACKOFF,2026-05-31T20:08:52.042Z,49,47,5,4,66,66,0,0,15.368,0,4.295,0,0.8,0.478,2026-05-31T08:25:14.794Z,,200,COOLDOWN_SLOW_LOW_YIELD
Scires,icims,ATS,iCIMS:careers-enfra,ACTIVE,BACKOFF,2026-05-31T19:27:33.797Z,414,4,7,5,885,885,0,0,15.357,0,57.627,0,0.714,0.704,2026-05-31T13:18:32.810Z,,200,COOLDOWN_SLOW_LOW_YIELD
5014 Disney Entertainment &amp; Sports LLC,workday,ATS,Workday:disney.wd5.myworkdayjobs.com|disney|disneycareer,DEGRADED,BACKOFF,2026-05-31T23:03:59.303Z,21,13,5,5,0,0,0,0,15.294,0,0,0,1,0.014,2026-05-22T20:08:35.023Z,2026-05-31T19:03:59.303Z,,COOLDOWN_SLOW_LOW_YIELD
Factory,ashby,ATS,Ashby:factory,ACTIVE,BACKOFF,2026-05-31T20:17:53.616Z,30,22,5,4,75,71,0,0,15.236,0,4.66,0,0.8,0.367,2026-05-31T12:02:35.653Z,,200,COOLDOWN_SLOW_LOW_YIELD
COGNITION THERAPEUTICS,ashby,ATS,Ashby:cognition,ACTIVE,BACKOFF,2026-05-31T21:05:08.057Z,63,33,10,6,314,309,0,0,15.051,0,20.53,0,0.6,0.31,2026-05-31T16:02:57.257Z,,200,COOLDOWN_SLOW_LOW_YIELD
Church & Dwight,workday,ATS,Workday:churchdwight.wd1.myworkdayjobs.com|churchdwight|chdcareers,ACTIVE,READY,2026-05-31T20:18:30.069Z,81,82,6,4,233,233,0,0,15.046,0,15.486,0,0.667,0.615,2026-05-31T17:18:30.069Z,,200,COOLDOWN_SLOW_LOW_YIELD
Aptiv,company-site,COMPANY_JSON,CompanyJson:aptiv,ACTIVE,READY,,0,12,10,10,0,0,0,0,15.028,0,0,0,1,0.031,2026-05-28T10:38:54.846Z,,200,COOLDOWN_SLOW_LOW_YIELD
Recruitee,recruitee,ATS,Recruitee:sisu,ACTIVE,BACKOFF,2026-05-31T21:27:41.765Z,109,11,8,5,345,345,0,0,14.982,0,23.027,0,0.625,0.064,2026-05-31T15:25:21.038Z,,200,COOLDOWN_SLOW_LOW_YIELD
